"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"","云主机与磁盘挂载","虚拟机挂载和卸载","0","0","2","0","0"
"","创建项目","添加项目","0","0","1","0","0"
"","创建虚拟机","虚拟机","0","0","2","0","0"
"","查看云主机快照","查看虚拟机快照","0","0","1","0","0"
"","删除卷","卷","1","0","0","1","0"
"","创建卷","卷","0","0","2","0","0"
"","删除虚拟机","虚拟机","0","0","2","0","0"
"","创建子网","子网","0","0","2","0","0"
"","删除","删除项目","0","0","2","0","0"
"","删除子网","子网","0","0","2","0","0"
"","创建网络","测试网络","0","0","2","0","0"
"","创建卷快照","卷快照","0","0","2","0","0"
"","删除卷快照","删除卷快照","1","0","1","0","0"
"","删除网络","网络","0","0","2","0","0"
"","删除虚拟机快照","虚拟机快照","1","0","1","0","0"
"","创建云主机快照","虚拟机快照","0","0","1","0","0"
